Time,Emotion,Goal,Text
2025-07-12 09:15:00,sadness,Sleep,i am feeling tired
2025-07-12 09:15:37,sadness,Sleep,i am feeling tired
2025-07-12 09:16:11,sadness,Sleep,i am feeling tired
2025-07-12 09:16:13,sadness,Sleep,i am feeling tired
2025-07-12 09:16:28,sadness,Sleep,i am feeling tired
2025-07-12 09:16:36,sadness,Sleep,i am feeling tired
2025-07-12 09:16:40,sadness,Sleep,i am feeling tired
2025-07-12 09:16:46,sadness,Sleep,i am feeling tired
2025-07-12 09:16:49,sadness,Sleep,i am feeling tired
2025-07-12 09:16:50,sadness,Sleep,i am feeling tired
2025-07-12 09:17:00,sadness,Sleep,i am feeling tired
2025-07-12 09:17:01,sadness,Sleep,i am feeling tired
